title,author,supervisors,date,faculty,program,type,language,abstract,keywords
Why so serious (games)? Effecten van serious games op fysieke activiteit,"Rosaria, Alexyn","['Schakel, L.', 'Ham, C.J.M. van der']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Groepsindeling op perspectiefname en de kwaliteit van hulpgedrag tijdens Coöperatief Leren,"Harlingen, Sharyl van","['Mouw, J.M.', 'Hickendorff, M.']",2016,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
"Russian roulette: Does uncertainty cause feelings of death or being alive? An analysis of regulatory focus, uncertainty, life and death","Marciniak, Julian","['Marguc, J.', 'Kwaadsteniet, E.W. de']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
De invloed van de ontstaansgeschiedenis en ideologische achtergrond van ontwikkelingsorganisaties op de framing van armoede en ontwikkeling: Vergelijkende analyse van informatieve campagnes door de vier oorspronkelijke medefinancieringsorganisaties (MFO's),"Oostenbach, Myrthe","['Cranenburgh, O.B.R.C. van']",2016,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,nl,,
Train your brain with Peak©,"Hinsberg, Kyra van","['Colzato, L.', 'Sellaro, R.']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Does working memory ability moderate the effect of impulsivity on risk taking preferences in adolescence?,"Backman, Emilia","['Blankenstein, N.E.', 'Steinbeis, N.A.J.']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
The relationship between auditory verbal hallucinations and illness severity in patients with borderline personality disorder.,"Holstein, Luzvi","['Berg, J.F. van den', 'Giezen, A.E. van', 'Bogaart, Cyntha']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['auditory verbal hallucinations', 'borderline personality disorder']"
De gezamenlijke invloed van empathie en intelligentie op de mate van proactieve en reactieve agressie,"Freeke, Cinthia","['Noten, M.M.P.G.', 'Adrichem, D.S. van']",2016,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
The links between self-esteem and context effects on the processing of threatening stimuli,"Hilhorst, Coen","['Güroğlu, B.', 'Steinbeis, N.A.J.']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Disorganized speech in children with autism spectrum disorder: Further exploration of communication failure as explanatory perspective,"Vries, Marleen de","['Habers, G.E.A.', 'Vreeker, A.', 'Greaves-Lord, K.']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['Disorganized speech', 'autism', 'ToM', 'social pragmatic', 'communication skills', 'childhood']"
"Dynamic testing as a measurement of intelligence for average-ability, gifted and test anxious children","Wit, Evelien","['Vogelaar, B.', 'Resing, W.C.M.']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Is er samenhang tussen eHealth Literacy vaardigheden en gezondheid?,"Sijbrandij, Ruth","['Vaart, R. van der', 'Manaï, M.']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
The predictive value of the donor-recipient relationship on regret of living kidney donors 12 months after surgery,"Meissner, M.E.","['Middendorp, H. van', 'Dijk, S. van']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['Regret', 'living kidney donation', 'health-related quality of life']"
"Kan creativiteit bevordert worden door middel van interpersoonlijke observatie? Een studie naar de mate van overdracht van denkwijze, convergent of divergent, tussen personen","Moghadam, Niki Danaie","['Lippelt, D.P.', 'Bocanegra, B.R.']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Depressie voor echte mannen: Het publieke stigma van traditionele en masculiene depressiesymptomen,"Rietberg-Sein, Rebecca","['Kunst, L.', 'Edelaar, Y.']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
The effect of visual and vocal emotion recognition on social skills in children with autism,"Hirata, Kumiko","['Ketelaars, M.P.', 'Verhaar, L.']",2016,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,en,,
De invloed van de tweede en vierde generatie anticonceptiepil op emotieherkenning in gezichten,"Paans, Bente","['Jans, L.A.W.', 'Tollenaar, M.S.']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
De impact van corruptie op de effectiviteit van economische sancties in doelstaten,"Vlasveld, Mees","['Irwin, G.A.']",2016,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,nl,,
Kwaliteit van leven: Bestaat er een verschil tussen mensen met ASS en schizotypische symptomen in objectieve en subjectieve kwaliteit van leven op de domeinen opleidingsniveau en burgerlijke staat?,"Harrij, Iris van","['Rijn, S. van', 'Ketelaars, M.P.']",2016,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
Maladaptive coping as a mediator between child maltreatment and perceived stress levels,"Epmann, Marvin","['Tollenaar, M.S.', 'Jans, L.A.W.']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
"Snellezen en een goed tekstbegrip, gaat dat samen?","Langevelde, Liesbeth van","['Koornneef, A.W.', 'Pavias, M.']",2016,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
Wordt lezen leuker met dopamine? Over de invloed van dopamine op leesmotivatie en leesbegrip.,"Timmers, Tessa","['Swart, E.K.']",2016,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,"Het doel van het huidige onderzoek was het achterhalen van de onderliggende biologische processen rondom leesmotivatie en leesbegrip. Hierbij werd gekeken naar de invloed van dopamine en of deze invloed verschilde tussen mensen met het 7-repeat DRD4 genotype en mensen met het 4-repeat DRD4 genotype. Het is namelijk bekend dat dopamine betrokken is bij motivatie- en aandachtsprocessen. Daarnaast is bekend dat mensen met het 7-repeat DRD4 genotype een minder efficiënte dopamineproductie hebben, welke nodig is om aandacht vast te kunnen houden. Er was echter nog niet specifiek onderzoek gedaan naar de invloed van dopamine op leesmotivatie. Vandaar dat de volgende hoofdvraag centraal stond: ""Wat is de invloed van dopamine op leesmotivatie en leesbegrip bij ervaren lezers?”. Hierbij werden twee modellen getoetst. Het eerste model ging uit van een direct effect van dopamine op leesmotivatie en leesbegrip. Het tweede model was een mediatiemodel waarbij leesmotivatie de mediator was tussen het DRD4-genotype en leesbegrip. Uit de analyses bleek het verschil in leesmotivatie en leesbegrip niet significant te zijn bij een hoger of lager dopaminegehalte. Daarnaast bleek er geen sprake te zijn van een mediatiemodel. Wel werd er een relatie gevonden tussen het DRD4-genotype en leesmotivatie, waarbij mensen met het 7- repeat allel minder invloed ondervonden van dopamine dan mensen met het 4-repeat allel. Dit was tegengesteld aan de verwachting. Vervolgonderzoek moet uitwijzen of dit effect kan worden gerepliceerd of dat dit effect toe te schrijven is aan de kleine sample.","['dopamine', 'leesmotivatie', 'leesbegrip', 'genotype', 'DRD4']"
"The difference in symptomatology of bipolar I patients with or without a family history of psychosis, mania and/or depression","Willigen, Hanneke van","['Heuvel, D.M.J. van den', 'Vreeker, A.']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
De relatie tussen sociale perspectiefname en coöperatief leren bij basisschoolkinderen,"Bektas, Hacer","['Mouw, J.M.', 'Leijenhorst, L. van']",2016,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
