title,author,supervisors,date,faculty,program,type,language,abstract,keywords
The effects of extraversion of musical preference,"Kulaklikaya, Erva","['Schaefer, R.S.', 'Blythe, J.']",2019,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Determinants of healthcare providers' acceptance for digital cognitive rehabilitation,"Miedema, Anouk","['Ham, C.J.M. van der', 'Schomaker, J.']",2019,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
De ontwikkeling van de relatie tussen ouderlijke sensitiviteit en effortful control bij 3 tot 6 jarigen,"Sheik Joesoef, Laieka","['Nefs, H.T.', 'Berkel, S. van']",2019,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
De relatie tussen ervaren druk tot genderconformiteit en zelfvertrouwen bij adolescenten,"Fischer, Loeka","['Mesman, J.', 'Groeneveld, M.']",2019,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
2D & 3D landmark herkenning,"Knaap, Tom van der","['Kuil, M. van der', 'Ham, C.J.M. van der']",2019,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
The time it takes: Reaction time during a performance evaluation task in high versus low socially anxious people,"Niessen, Florianne","['Kortink, E.', 'Molen, M. van der']",2019,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
The dark money of insurgency: Exploring criminal funding strategies of rebel groups and the role of relative & state power,"Denz, Andrea","['DiGiuseppe, M.', 'Haer, R. van der']",2019,Faculty of Social & Behavioural Sciences,Political Science and Public Administration (research) (MSc),Research master thesis,en,,
Social investment by women? Contesting policy paradigms on the gender dimension of the Dutch welfare state,"Goijaerts, Janna","['Zwan, N. van der', 'Bussemaker, J.']",2019,Faculty of Social & Behavioural Sciences,Political Science and Public Administration (research) (MSc),Research master thesis,en,,
Physiological threat responses of immigration: Exploring the distinction between economic and identity threat,"Hinsberg, Kyra van","['Scheepers, D.T.', 'Pereira, A.L.']",2019,Faculty of Social & Behavioural Sciences,Psychology (research) (MSc),Research master thesis,en,,
Invloed van prentenboek- en kindkenmerken op de aandacht voor tekst bij kleuters,"Polter, Emma L.","['Sikkema-De Jong, T.M.', 'Dijken, M.J. van']",2019,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
Invloed van neurowetenschappelijke bevindingen op de geloofwaardigheid van psychologische beweringen: Onderzoek naar het SANE-effect bij leerkrachten,"Peute, Jennifer","['Helder, A.', 'Jolles, D.D.']",2019,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
De relatie tussen negatieve disciplinering en probleemgedrag en de rol van sensitiviteit hierbij,"Vianen, Thirsa van","['Alink, L.', 'Nefs, H.']",2019,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
Show and tell? The influence of instruction types on developing programming skills and selfefficacy levels in elementary school,"Thepass, Charlotte","['Zanolie, K.', 'Achterberg, M.', 'Hermans, F.']",2019,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Het verband tussen vaderbetrokkenheid en de mate van externaliserend probleemgedrag van kleuters,"Rogge, Kim","['Zandvliet, R.', 'Vries, E. de']",2019,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
"Financial stress in Dutch citizens in debt: The relationship between attitude towards debts, financial stress and cognitive performance in Dutch debtors","Tuijp, Irene","['Stallen, M.', 'Hilbert, L.']",2019,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
The effect of emotional valence on gaze patterns in bonobos and humans,"Drijver, Julia","['Kim, Y.', 'Richter, F.']",2019,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Onderwijs en neurowetenschappen: De invloed van het toevoegen van neurowetenschappelijke informatie op de geloofwaardigheid van wetenschappelijke bevindingen,"Wassen, Merel J.M.","['Helder, A.', 'Jolles, D.D.']",2019,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
Hoe benaderen antropologen de complexiteit van verantwoordelijkheid ten aanzien van milieuvervuiling,"Burgh, Robin van","['Bähre, Erik', 'Boer, Simone de']",2019,Faculty of Social & Behavioural Sciences,Cultural Anthropology and Development Sociology (BSc),Bachelor thesis,nl,,
Emotieherkenning en sociale angst bij kinderen met een extra X chromosoom,"Wijk, Sorayda van","['Urbanus, E.L.', 'Vermeulen, M.C.M.']",2019,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
Personality traits in the network structure of depressive symptoms,"Scappini, Agathe","['Struijs, S.', 'Aktar, E.']",2019,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Expanding the pie in group negotiations: The effect of information exchange on negotiation outcomes,"Haest, Ite","['Steinel, W.', 'Harinck, S.']",2019,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
De invloed van differentiatie op de mindset en motivatie van basisschoolleerlingen,"Dorstijn, Britt","['Stroet, K.F.A.', 'Jolles, D.D.']",2019,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
Stress en cognitieve controle: Het modererende effect van stress op cognitieve controle in relatie met rumineren of een sombere stemming,"Bui, K.T.M.","['Rover, M. de', 'Verwoerd, J.']",2019,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Smartphone behavior and its correlation with the brain’s information processing speed,"Nieuwenhuizen, Kirsten","['Ghosh, A.', 'Olfers, K.', 'Haazebroek, P.']",2019,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
The emerge of a new discourse in Flemish politics after the terrorist attacks of March 2016 in Brussels,"Dijck, Inge van","['Dooremalen, T. van', 'Vonno, C. van']",2019,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,en,,
De Samenhang tussen Epistemische Nieuwsgierigheid en Etnische Vooroordelen van Nederlandse en Afro-Nederlandse Kinderen,"Heuperman, J.M.","['Mesman, Judi', 'Bruijn, Ymke de']",2019,Faculty of Social & Behavioural Sciences,Developmental Psychopathology in Education and Child Studies (research) (MSc),Research master thesis,en,,
Waar trek je de grens; De verhouding van religie en secularisme in de retoriek van immigratie-kritische partijen in Nederland,"Wienen, Maria","['Maaker, Erik de', 'Naafs, Suzanne']",2019,Faculty of Social & Behavioural Sciences,Cultural Anthropology and Development Sociology (BSc),Bachelor thesis,nl,,
Evolving norms in the UNSC: The influence of non-permaent members on changig norms applicable to the Yemeni civil war,"Hasnaoui, L. El","['Verdun, A.', 'Zwart, F. de']",2019,Faculty of Social & Behavioural Sciences,Political Science (MSc),Master thesis,en,,
"De relatie tussen sociale angst, Theory of Mind en emotieregulatie bij kinderen met het Klinefelter syndroom en Trisomie-X","Hall, Jorieke H. van","['Urbanus, E.L.', 'Vermeulen, M.C.M.']",2019,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
‘How to neutralize the winds of change?’ A comparative study on coup-proofing measures in Egypt and Syria,"Voskuil, Olivier F.","['Koehler, K.', 'Dooremalen, T.J.A.']",2019,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,en,,
Shiftly costly strategy between defecting and cooperating,"Brouwer, Rik","['Molenmaker, W.E.', 'Dijk, E. van']",2019,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
De relatie tussen vijandige attributies en fysiek disciplineren bij vaders en moeders,"Groot, Daniëlle","['Mesman, J.', 'Pektas, F.']",2019,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
Antecedents of psychopathy: Family factors related to the development of CU Traits in a sample of preschoolers,"Nikolaou, K.","['Kullberg, M.', 'Giezen, A.E. van', 'Georgio, G.']",2019,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
In which ways does the oil dependency of the Kingdom of Saudi Arabia explain the violations of migrant workers’ rights?,"Bruijnzeel, Romy","['Benneker, V.L.', 'Cauter, J. van']",2019,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,en,,
"Catify your house: A study of source credibility, message extremity and resistance to advice on “catification”","Haas, Wessel de","['Leeuwen, E. van', 'Mors, E. ter']",2019,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Psychologische controle en de identiteitsstijl van adolescenten: Een onderzoek naar etnisch-culturele achtergrond als moderator,"Gottschalk, T.B.","['Vedder, P.H.', 'Geel, M. van']",2019,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
"A novel, clinically relevant approach to attenuating nocebo hyperalgesia: An experimental model","Wiebing, Naomi","['Thomaidou, M.A.', 'Vaart, R. van der']",2019,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
De relatie tussen sociale angst en foutendetectie in een interactieve sociale context: Een EEG studie naar de error-related negativity in gezonde vrijwilligers,"Noordermeer, Kiki","['Bruijn, E.R.A. de', 'Ly, V.']",2019,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Classification of patients with Alzheimer’s disease using structural and functional MRI: A comparison,"Dijk, Anouschka van","['Vos, F. de', 'Ginkel, J. van']",2019,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Het veiligheidsbeleid van kleine staten omringd door grootmachten,"Sakalauskas, Jessica","['Veenendaal, W.', 'Biezen, I. van']",2019,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,nl,,
Social norms in relation to debt: how social norms can influence sensitivity to spending and debt accumulation.,"Kempen, Wouter van","['Stallen, Mirre', 'Hilbert, Leon']",2019,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Het medium bepaalt de boodschap: De invloed van sociale media op sociale bewegingen,"Boom, Esther","['Saptari, Ratna', 'Samuels, Annemarie']",2019,Faculty of Social & Behavioural Sciences,Cultural Anthropology and Development Sociology (BSc),Bachelor thesis,nl,,
Individual differences in social value orientation on aggressive vs non-aggressive investments of resources in asymmetric conflict,"Delidou, Milena","['Pliskin, R.', 'Scheepers, D.T.']",2019,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Positief risicogedrag en sport in de adolescentie,"Tanis, Jur","['Peper, J.S.', 'Brandner, P.']",2019,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
De relatie tussen psychosociale problematiek van pleegkinderen: Moderatie van informele sociale ondersteuning of formele sociale ondersteuning,"Leeuwen, Marijke van","['Goemans, A.', 'Geel, M. van']",2019,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
Comparing the performance of non-monotone dependence measures in psychology: A simulation study on the power of mutual information and distance correlation,"Makonnen, Sarah","['Karch, J.', 'Wilderjans, T.']",2019,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Extremism is a floating signifier and al-Qa’ida proves it; a study about the representations of extremism in the aftermath of 9/11,"Cohen Stuart, E.R.","['Westmoreland, Mark', 'Jansen, Jan']",2019,Faculty of Social & Behavioural Sciences,Cultural Anthropology and Development Sociology (BSc),Bachelor thesis,en,,
"Associations between self-esteem, depressive symptoms, and myelination of ventromedial prefrontal cortex","Helmink, Fleur G.L.","['Will, G.', 'Klapwijk, E.']",2019,Faculty of Social & Behavioural Sciences,Psychology (research) (MSc),Research master thesis,en,,
The nature of delta-beta cross-frequency correlation in relation to social anxiety,"Buuron, Sander","['Molen, M. van der', 'Miers, A.']",2019,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['Delta-beta correlation', 'EEG', 'Social evaluation', 'Cognitive Biases', 'Social anxiety']"
How compliments affect helping: The effect of objective and subjective performance feedback on helping,"Smallenberg, Lois","['Leeuwen, E.A.C. van', 'Harinck, S.']",2019,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
The impact of lacking control: Financial decision making under scarcity,"Iliopoulos, Alex","['Hilbert, L.P.', 'Noordewier, M.K.']",2019,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Conditional inflation: The influence of the direct effect on Type I errors of tests for medication,"Taboada Warmerdam, Irene","['Heus, P. de', 'Karch, J.']",2019,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Emotional resources as moderators of the relationship between emotion work and burnout,"Rodriguez Rodriguez, C.N.","['Doef, M. van der', 'Verhoeven, C.']",2019,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Investigating how the family influences the development of prosocial tendencies in adolescents,"Enderle, Alexandra","['Brandner, P.', 'Peper, J.S.']",2019,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
