title,author,supervisors,date,faculty,program,type,language,abstract,keywords
"Out of Sight, Out of Mind: Removing Rubbish Bins from Public Parks Makes Them Messier – But Also More Beautiful","Mann, Alexander","['Doesum, N.', 'Staats, H.']",2020,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
De invloed van cognitie op de kwaliteit van leven van patiënten met PKU,"Jneid, Jouman","['Bergwerff, C.', 'Plak, R.']",2020,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
Comparing two normative volumetric quantification software packages in terms of their contributions to clinical diagnosis of dementia,"Zaki, Lara Ashraf","['Habers, E.', 'Klaassen, B.']",2020,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Political Salience of European Identifications: A case study of the Dutch chapter of the pan-European movement Volt Europa,"Jansen, J.P.A.","['Carrillo, L.E.', 'Louwerse, T.']",2020,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,en,,
Het verleidende effect van breininformatie op leerkrachten,"Schijndel, Anna van","['Helder, A.', 'Oudega, M.']",2020,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
“The influence of cultural nationalism on the discourse of two Dutch political parties: The PvdA and VVD”,"Hout, Teun van","['Tsagkroni, V.', 'Longo, M.B.']",2020,Faculty of Social & Behavioural Sciences,Political Science (MSc),Master thesis,en,,
Flexibiliteit en adaptiviteit van basisschoolleerlingen met verschillende rekenniveaus uit groep 5 in Nederland bij het uitrekenen van aftrekopgaven tot en met 100,"Graves, Sam","['Bosch, Liza', 'Hickendorff, Marian']",2020,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
Tourism Imaginaries in a Globalizing World,"Haan, Daphne de","['Koning, Anouk de', 'Boog, Igor']",2020,Faculty of Social & Behavioural Sciences,Cultural Anthropology and Development Sociology (BSc),Bachelor thesis,en,,
Colonial effect: The impact of Japanese colonialism on discursive construction of post-colonial South Korean national identity,"Owan, Hikari","['Tsagkroni, V.', 'Spirova, M.']",2020,Faculty of Social & Behavioural Sciences,Political Science (MSc),Master thesis,en,,
The great divide: Worsening Cross-Strait relations and the operational codes of Tsai Ing-wen and Ma Ying-jeou Proposing a new foreign policy learning model based on threat appraisal,"Vorm, Valentijn van der","['Willigen, N. van', 'Robison, J.A.']",2020,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Governing governments or governments governing? UNICEF's twofold approach to strengthen the level of protection by Ethiopian government to protect children's rights during refugee crises.,"Hendrikse, Judith","['Hirschmann, Gisela', 'Mos, Martijn']",2020,Faculty of Social & Behavioural Sciences,Political Science (MSc),Master thesis,en,,
Securitization and public opinion formation. What drives the changes in attitudes towards refugees in Poland?,"Zagrocka, Magdalena","['Hirschmann, Gisela', 'Pomorska, Karolina']",2020,Faculty of Social & Behavioural Sciences,Political Science (MSc),Master thesis,en,,
De relatie tussen sensitiviteit en probleemgedrag in mishandelende gezinnen: wordt deze relatie gemedieerd door gehechtheid,"Derogee, Kirsten","['Alink, Lenneke', 'Nefs, Harold']",2020,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
The influence of antibiotics through the microbiota-gut-brain axis / Focusing on cognitive performance,"Sudibyo, Denise","['Band, G.', 'Steenbergen, L.']",2020,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
"An ""environment full of liability and negligence""? Domestic legislation of private military and security companies in Britain and the United States","Eriksson, Max Jimmy René","['Hirschmann, Gisela', 'Gordillo, Diana Davila']",2020,Faculty of Social & Behavioural Sciences,Political Science (MSc),Master thesis,en,,
"Ovarian hormones, psychological stress and coping strategy in women","Papazova, D.D.","['Ziomkiewicz-Wichary, A.', 'Tona, K.']",2020,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
"Flexibel en adaptief rekenen; Een onderzoek naar de verschillen tussen sterke, gemiddelde en zwakke rekenaars uit groep 5 op het gebied van flexibiliteit en adaptiviteit bij het oplossen van aftrekopgaven tot 100","Pennartz Barriounuevo, Fiona Cristina","['Bosch, L.J. van den', 'Hickendorff, M.']",2020,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
Changes in body image during puberty: Influences of fear of negative evaluation and sex,"Qadri, Dana","['Macks, Z.A. op de', 'Peper, J.S.', 'Koele, I.']",2020,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Attacking and defending on behalf of others in economic contest games: Examining costly punishment and costly rewarding sanctioning behaviours,"Gibbs, Savannagh","['De Dreu, C.K.W.', 'Gross, J.']",2020,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
"Ouderbetrokkenheid, leesgedrag en sekseverschillen; De gedachten van ouders over de leeftijd tot wanneer voorlezen leuk is in relatie tot gezinskenmerken","Dijcks, Anna","['Mol, S.E.', 'Dijken, M.J. van']",2020,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
Measuring and comparing generic and disorder-specific quality of life outcomes between anorexia nervosa and obsessive-compulsive disorder: are these quality of life outcomes moderated by comorbid psychological disorders?,"Beer, Carolijn de","['Dingemans, A.E.', 'Wever, M.']",2020,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Computational correlates of fluid intelligence and visuospatial working memory in a sequential reinforcement learning paradigm,"Camstra, Rob","['Kleijn, R. de', 'Olfers, K.']",2020,Faculty of Social & Behavioural Sciences,Psychology (research) (MSc),Research master thesis,en,,
Pleegzorg in de praktijk; Interventies tegen breaksown onder de loep,"Werken, L.E.D.C.","['Smeets, D.', 'Veen, R. van der']",2020,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
Psychologische controle en identiteitsvorming als mediatoren van het adaptief functioneren van Nederlandse en Niet-Westerse adolescenten,"Voeten, Charlotte","['Geel, Mitch van', 'Goemans, Anouk']",2020,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
Trust by the power of nature: How a quite space can enhance interpersonal trust,"Toehpah, Soesja","['Wal, A.J. van der', 'Boezeman, E.']",2020,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
"Relationship between parental depression, family and adolescent characteristics and adolescent problem behavior in families with a physically Ill parent","Rolfes, Teresa","['Sieh, D.', 'Tona, K.']",2020,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Vragen naar de bekende weg? Een onderzoek naar het verklaren van het aantal parlementaire vragen binnen sub nationale parlementen,"Vugt, Huib van","['Mickler, T.', 'Otjes, S.']",2020,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Kleine staten en de illusie van de wereldhandelsorganisatie: Waarom lidmaatschap voor kleine staten niet altijd voordelig is,"Suijker, Luca","['Veenendaal, W.', 'Nieuwenburg, P.']",2020,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,nl,,
Toegang tot hiv-zorg voor risicogroepen; Een antropologische literatuurstudie naar de sociaal-culturele obstakels en mogelijkheden,"Geurds, Wilke","['Samuels, Annemarie', 'Saptari, Ratna']",2020,Faculty of Social & Behavioural Sciences,Cultural Anthropology and Development Sociology (BSc),Bachelor thesis,nl,,
Alcohol consumption and its motives as mediators of the relationship between perceived stress and depressive symptoms: A study at Leiden University,"Haberhausen, Angelina","['Mouthaan, J.', 'Ly, V.']",2020,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
"Associations between sleep patterns, daytime physical activity and cognitive performance in the oldest-old","Unnik, Annemartijn van","['Ruitenberg, M.', 'Schomaker, J.']",2020,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Are gender and maternal caregiving related to infants’ attention to social interactions?,"Meer, Manon van der","['Biro, S.', 'Bos, P.']",2020,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,en,,
