title,author,supervisors,date,faculty,program,type,language,abstract,keywords
Welke omstandigheden zorgen voor een betere evaluatie van monetaire compensatie bij windenergieprojecten?: De invloed van betrouwbaarheid van bedrijven en de vorm van compensatie op de evaluatie van compensatie,"Hoekstein, Sanne","['Mors, E. ter', 'Shafa, S.']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Kindermishandeling en verwaarlozing in relatie tot agressie bij volwassenen: En de mediërende rol van recente levensstress,"Poggio van Deventer, Montse","['Tollenaar, M.S.', 'Jans, L.A.W.']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
"Peer reviews in open en gesloten conditie: Studenten bij elkaar laten afkijken, of toch maar niet?","Elteren, Eva van","['Haazebroek, P.']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
"Samenhang tussen leesmotivatie, leesvaardigheid en het boekoordeel naar aanleiding van boekpromoties bij studenten","Masselink, Romée","['Dijk, H. van', 'Espin, C.A.']",2016,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
Riders on the storm: De invloed van het geculturaliseerde burgerschap op het thuis voelen van bekeerde moslima's,"Bakker, Laura","['Barendregt, B.A.', 'Rana, J.']",2016,Faculty of Social & Behavioural Sciences,Cultural Anthropology and Development Sociology (BSc),Bachelor thesis,nl,,"['Sense of belonging', 'politics of belonging', ""bekeerde moslima's"", 'geculturaliseerd burgerschap']"
Het effect van overgangskansen op linguïstische verwerking: Onderzoek naar de mechanismen van het ophalen van lexicale informatie,"Woggelum, Stacey van","['Velde, M. van de', 'Verschuur, W.L.G.']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Pesten en persoonlijkheid: De big five persoonlijkheidskenmerken en de verschillende pestrollen,"Graaf, Rebecca de","['Toprak, F.', 'Geel, M. van']",2016,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
The paradoxical effect of positive moral norms: Do positive moral ingroup norms stand in the way of accepting muslims into higher working positions?,"Errgang, Lara Noreen","['Nunspeet, F. van', 'Molenmaker, W.E.']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
"Differentiation of neuropsychiatric symptoms in dementia and phenotype psychiatric disorders in patients attending a memory clinic: Prevalence, nature and correlates","Goossens, Ifra","['Muslimovic, D.', 'Habers, G.E.A.', 'Papma, J.']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
The relationship between obsessive-compulsive behaviors and executive functioning in a healthy population from the community,"Devos, R.","['Dingemans, A.E.', 'Spinhoven, P.']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['Obsessive-compulsive symptoms', 'executive functioning']"
Drones as actants: A socio-material analysis of drone warfare,"Nolan, James Patrick Michael","['Ragazzi, F.P.S.M.']",2016,Faculty of Social & Behavioural Sciences,Political Science (MSc),Master thesis,en,,
Selectiecriteria van de Deense Volkspartij voor internationale commissies,"Borg, Lauren ter","['Mickler, T.A.']",2016,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,nl,,
Examining collective guilt and pride as indicators of support for governmental decisions regarding the European refugee crisis,"Zafran, Farnoosh Shahmohammadi","['Leeuwen, E.A.C. van', 'Schutter, M.']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['Collective guilt', 'collective pride', 'empathy', 'helping behavior', 'social identification']"
Group schema therapy compared to group cognitive behavioral therapy for social phobia and comorbid avoidant personality disorder: A pilot study,"Wolzak, A.H.","['Giezen, A.E. van']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Participantrollen en de big five persoonlijkheidsfactoren in pestsituaties: Een onderzoek naar participant rollen en de big five persoonlijkheidsfactoren in pestsituaties bij MBO scholieren in Nederland,"Beij, Robin","['Toprak, F.', 'Geel, M. van']",2016,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
De fysiologie van flow: De cardiovasculaire markers van uitdaging en dreiging in relatie tot flow,"Heijden, Heleen van der","['Scheepers, D.T.', 'Lee, R.A. van der']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
De effecten van serious gamen op de voedingskeuze bij gezonde mensen; De rol van optimisme op de voedingskeuze na het spelen van serious games,"Haneveld, Giovanna","['Schakel, L.', 'Ham, C.J.M. van der']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Is er een verband tussen executief functioneren en intelligentie bij kinderen tussen de 12 en 16 jaar? Een studie naar de relatie tussen executief functioneren en de score op de Culture Fair Intelligence Test (CFT),"Genuit, Lynn","['Ziermans, T.B.', 'Platje, E.']",2016,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
The power to amend: An analysis of political corruption and legislative behavior in the European Parliament,"Hoop, Patrick","['Louwerse, T.P.']",2016,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,en,,
Euthanasiebeleid is de inzet: Over hoe de leidende rol van de Tweede Kamer het proces van depolitisering van het kabinet op scherp zet,"Dijk, Bianca van","['Heine, J.A.H.']",2016,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,nl,,
How to encourage consumption of sustainable products: The effect of deviant products on consumption behaviour,"Eijck, Charlotte L.M. van","['Cramwinckel, F.', 'Nunspeet, F.']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['Consumption behaviour', 'deviance self-concept', 'sustainability']"
“I am not sure if this decision will make me more happy”: The role of uncertainty in choice proliferating situations,"Vroegop, Cliff","['Noordewier, M.K.', 'Bullens, L.']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['Choice overload', 'uncertainty']"
Between black and white: White privilege and agency in the education system,"Hashi, Asma","['Pels, P.J.', 'Akker, M.L. van den']",2016,Faculty of Social & Behavioural Sciences,Cultural Anthropology and Development Sociology (BSc),Bachelor thesis,en,,
"Zo veel tekst, zo weinig tijd","Muskens, Charlotte B.","['Koornneef, A.W.', 'Oudega, M.H.']",2016,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
"Sociale angst, depressie en beoordeling van sociale normovertredingen","Koot, Annelein","['Bas-Hoogendam, J.M.', 'Blöte, A.']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Van verschillen tot gelijkheid: De consistentie van oogbewegingspatronen tijdens het oplossen van identieke en soortgelijke geometrische analogieën,"Achahboun, Siham","['Alberto, R.A.']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Dopamine en lezen: De rol van dopamine en leesmotivatie bij woordenschat,"Keulaerds, Josephine","['Swart, E.K.', 'Sikkema-de Jong, T.M.']",2016,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
De invloed van een sociale beloning op het gedrag van volwassen vrouwen met een autismespectrumstoornis,"Stubbe, Daisy","['Ketelaars, M.P.', 'Verhaar, L.']",2016,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
Household chaos and behavioral control: Testing differential susceptibility in preschool twins,"Vet, Sanne de","['IJzendoorn, M.H. van', 'Euser, S.', 'Wijk, I.C. van']",2016,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,en,,
Het sociaal functioneren van kinderen met een extra X-chromosoom en de rol van sociaal economische status,"Linden, Kris van der","['Rijn, S. van', 'Ketelaars, M.P.']",2016,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
Computer based cognitive flexibility training: trainability of stroke patients and healthy seniors: The influence of online cognitive training on attention and memory skills,"Tigchelaar, Esther","['Schuitema, I.', 'Habers, G.E.A.']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
De grammatica van een beeld: Het effect van 'chunking' op een artificiële grammatica leertaak met tweedimensionale beelden,"Kooistra, Emmeke","['Poletiek, F.H.', 'Bocanegra, B.R.']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
"De rol van regulatory focus op onzekerheid: Betekent onzekerheid voor iedereen hetzelfd? Met de thema’s: winst, verlies, leven en dood","Kooij, Laura van der","['Marguc, J.', 'Boezeman, E.J.']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
The influence of the trophy effect on behavior in an anticommons dilemma,"Jonge, Marlot de","['Kwaadsteniet, E.W. de', 'Molenmaker, W.E.']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['Anticommons dilemma', 'ownership', 'trophy effect']"
Is er sprake van de Russische energiesector als geopolitiek invloedmiddel?,"Reitsma, Jetse","['Oversloot, J.']",2016,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,nl,,
"De rol van SES, religiositeit, individualistische en collectivistische opvoedingsovertuiging bij opvattingen van vaders en moeders over kindermishandeling bij kinderen van 2 tot 6 jaar","Robbemond, Kyra","['Woudstra, M.J.']",2016,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
Poverty reduction strategy papers in Tanzania: Een case-study over de rol van poverty reduction strategy papers in het verminderen van de armoede in Tanzania,"Bergen, Foeke van den","['Cranenburgh, O.B.R.C. van']",2016,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,nl,,
Het effect van economische recessies op consumentenattitudes tegenover luxeproducten: Waarom de luxemarkt het zelfs tijdens economisch slechtere tijden goed blijft doen,"Arragon, E.A.S. van","['Blaker, N.M.', 'Bullens, L.']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
De persoonlijkheidskenmerken van de Dark Tetrad in relatie tot de traditionele pester en de cyberpester,"Twaalfhoven, Sophie C.","['Toprak, F.', 'Geel, M. van']",2016,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
Change in U.S. foreign policy towards Cuba: Obama's rejection of the past,"Broekstra, Nienke","['Blarel, N.R.J.B.', 'Andeweg, R.B.']",2016,Faculty of Social & Behavioural Sciences,Political Science (MSc),Master thesis,en,,
Is it really better to do it yourself? Effects of who makes a choice to punish for economic betrayal on victim satisfaction,"Woods, Andrew Ky","['Dijk, E. van', 'Dijk, W. van']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['Punishment', 'experimental games']"
De invloed van zelfvertrouwen op pro-sociaal gedrag en het verschil hierin tussen jonge- en oudere adolescenten: Het effect van positieve en negatieve feedback,"Seijsener, Maartje","['Cruijsen, L.W.P. van der', 'Peper, J.S.']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Onderhandelingsgedrag en afschrikking: Een gevalsanalyse van het conflict tussen Nederland en Indonesië over Nieuw-Guinea,"Breedveld, Thomas","['Pellikaan, H.']",2016,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,nl,,
Could the Morphing Faces Task measure implicit emotions?,"Westenburg, Marie-Fleur","['Brosschot, J.F.', 'Ploeg, M.M. van der']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['Unconscious stress', 'anger recall', 'blood pressure', 'experiment', 'recovery']"
De kracht van luxeproducten: De invloed van een economische recessie op hedonistische attitudes tegenover luxeproducten,"Verjans, Deborah","['Blaker, N.M.', 'Bullens, L.']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Attitude tegenover medicatie als voorspeller voor het effect van hoeveelheid informatie op verwachtte effectiviteit pijnstiller,"Werff, Marieke van der","['Peerdeman, K.J.', 'Schaefer, R.S.']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
De invloed van het Amerikaans Congres op het buitenlands beleid: Aan de hand van het embargo tegen Cuba,"Kooi, Eveline","['Mickler, T.A.']",2016,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,nl,,
To what extent do committee members of the governing parties VVD and PvdA use the legislative committee system as an instrument to keep tabs on on the Minister of Defence and Minister of Foreign Affairs,"Hoekstra, Marissa","['Mickler, T.A.']",2016,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,en,,
The prisoner's dilemma game: The effect of feedback and nonverbal communication on cooperative behavior,"Nieman, Linde","['Prochazkova, E.', 'Behrens, F.', 'Kret, M.E.']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Anxiety and cognitive performance,"Magkana, Marianthi","['Angelidis, A.', 'Antypa, N.']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Het verschil in volume van de Amygdala tussen Frontotemporale Dementie en Alzheimer,"Euser, Jamie","['Möller, C.', 'Weeda, W.D.']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Delegating sanction power: the use of centralized authorities,"Bril, Don","['Molenmaker, W.E.', 'Kwaadsteniet, E.W. de']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['Punishment', 'social dilemmas', 'delegation', 'centralized authority']"
Economic development and democratization in Ghana: Sustaining democracy through legitimacy,"Jongh, Tim de","['Cranenburgh, O.B.R.C. van']",2016,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,en,,
Identifying careless responders in routine outcome monitoring data,"Franz, Gunhild","['Conijn, J.', 'Jong, Kim de']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
"Towards an organic mentality: An ethnographic study about the relation of organic rice cultivation and the inequality between farmers in ""Kali Loro"", Indonesia","Berg, Matthijs van den","['Bähre, E.', 'Kopnina, H.N.']",2016,Faculty of Social & Behavioural Sciences,Cultural Anthropology and Development Sociology (MSc),Master thesis,en,,
Losing the digital warfare: How the US and the UK are failing to win hearts and minds on Twitter,"Saadat, Behzad","['Tromble, R.K.']",2016,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,en,,
Policy punctuations in the Netherlands: The cases of alcohol and gambling policy,"Schovers, Richard","['Timmermans, A.', 'Breeman, G.E.']",2016,Faculty of Social & Behavioural Sciences,Political Science and Public Administration (research) (MSc),Research master thesis,en,,
"De relaties tussen adaptieve vaardigheden, vrijheidsbeperkingen en kwaliteit van bestaan: Een onderzoek naar de samenhang tussen adaptief gedrag, vrijheidsbeperkingen en de kwaliteit van bestaan van mensen met een verstandelijke beperking en een (zeer) intensieve begeleidingsvraag (VG ZZP 6 en 7)","Wingerden, Patty van","['Dijkxhoorn, Y.M.', 'Wulms, G.H.A.']",2016,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
Incorporating need for cognition in learning algorithms of online adaptive persuasive systems,"Lavalette, Willem Alexander Renardel de","['Dijk, W. van', 'Putten, M. van']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['Persuasion', 'consumer psychology']"
Mismatch negativity and cognitive performance in antipsychotic-naïve first-episode schizophrenia patients,"Ver Loren van Themaat, Anna","['Vreeker, A.']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
De relatie tussen persoonlijkheid en pestgedrag: Een onderzoek naar de persoonlijkheidsdimensies van de traditionele pester en de cyberpester,"Jong, Lieke de","['Toprak, F.']",2016,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
Descriptive representation in international parliamentary institutions: A comparative study on gender representation in IPIs,"Brouwer, Thed","['Louwerse, T.P.']",2016,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,en,,
"Optimisme, en niet slaapkwaliteit, heeft een invloed op ervaren stress na een experimentele stresstaak: Een onderzoek naar de invloed van slaapkwaliteit op ervaren stress na de TSST en KWT, en de rol die optimisme hierbij speelt","Langstraat, Pien","['Leusden, J.W.R. van', 'Veldhuijzen, D.S.']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Lagging behind or keeping up? A longitudinal study on theory of mind in children with cochlear implants,"Zwaan, Isabel","['Li, B.', 'Fincan, S.']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Increasing the rate of fear extinciton in humans by using non-invasive vagus nerve stimulation,"Kooistra, Marike","['Verkuil, B.', 'Burger, A.M.']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
"Niets smaakt zo verantwoordelijk als een omkeerbaar besluit: Onderzoek naar het verband tussen (on)omkeerbaarheid, spijt en de mediërende rol van verantwoordelijkheid","Zwet, Maartje van","['Bullens, L.', 'Schutter, M.']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Contemplating criticism: Distress and rumination after social evaluative feedback and the relation to depression,"Bragt, Aya van","['Schie, C.C. van', 'Elzinga, B.M.']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
American military interventionism: Stepping back from intervention against the Assad Regime,"Rosero, Sofía","['Reinols, T.S.']",2016,Faculty of Social & Behavioural Sciences,Political Science (MSc),Master thesis,en,,
De relatie tussen executief functioneren en taal bij kinderen met een extra X-chromosoom,"Swieten, Anouk van","['Rijn, S. van', 'Ketelaars, M.P.']",2016,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
"De relatie tussen BMI en slachtofferschap van pesten bij middelbare scholieren in Nederland: Mediatie door zelfbeeld, sociale status en fysieke vaardigheden","Aydin, Ayse","['Geel, M. van', 'Zwaanswijk, W.']",2016,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
"De relatie tussen sociale angststoornis, comorbide depressie en affect","Winkel, Jessie","['Bas-Hoogendam, J.M.', 'Blöte, A.']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
The effects of trait anxiety and state anxiety on attentional bias to threat,"Graas, Stefanie","['Angelidis, A.', 'Antypa, N.']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['State anxiety', 'trait anxiety', 'attentional bias to threat', 'test anxiety', 'cognitive performance']"
Geslacht en stigma in relatie tot psychische aandoeningen,"Kanhailal, Rajshree","['Edelaar, Y.', 'Kunst, L.']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
The effects of emotion regulation and expression on externalizing behaviors in children with autism spectrum disorder,"Disch, Ellen","['Bos, M.G.M.', 'Broekhof, E.']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['ASD', 'emotion regulation', 'externalizing problems']"
Volunteers’ cooperation with paid workers and intent to stay: The role of respect and social categorization and their predictors,"Sebá Losada, Verónica","['Boezeman, E.J.', 'Leeuwen, E.A.C. van']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['Volunteers', 'respect', 'social categorization', 'cooperation']"
Vloeibare intelligentie als predictor van psychische problemen onder adolescenten?,"Elst, Mariek van der","['Ziermans, T.B.', 'Platje, E.']",2016,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
Chronotypes and psychological vulnerability factors of depression,"Tsouki, S.","['Antypa, N.', 'Does, A.J.W.']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['cognitive reactivity', 'depression']"
De invloed van verschillende factoren van snellezen op het tekstbegrip,"Groot, Charlotte de","['Oudega, M.H.', 'Koornneef, A.W.']",2016,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
Public versus private decision making: How moral are you? Benefiting from others' losses privately or publicly,"Zweeden, Anne van","['Lelieveld, G.']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Bridging the gap: Do ideological differences determine whether center-rigth parties cooperate with the radical right?,"Jong, Samuel","['Spirova, M.S.', 'Biezen, I.C. van']",2016,Faculty of Social & Behavioural Sciences,Political Science (MSc),Master thesis,en,,
"De relatie tussen persoonlijkheidskenmerken en externaliserende PTSS-symptomen: Hartelijkheid en consciëntieusheid versus openheid, extraversie en neuroticisme","Meer, Jelle A.H. van der","['Mouthaan, J.', 'Noordenbos, G.']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Irrationeel gedrag rond omkeerbare besluitvorming: een streep halen door de huidige gewoontes: De rol van verantwoordelijkheid tussen omkeerbare besluitvorming op gevoelens van spijt en zelfverwijt,"Geest, Gideon van der","['Lee, R.A. van der', 'Bullens, L.']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Exploring the personality structure of anonymous unspecified kidney donors,"Kalmijn, Mirjam","['Koopman, H.', 'Giezen, A.E. van']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['Personality structure', 'kidney transplantation', 'living donation', 'psychosocial', 'screening']"
The Dutch Parliament and the decision-making process on military missions,"Piette, Florentine","['Koole, R.A.', 'Boin, R.A.']",2016,Faculty of Social & Behavioural Sciences,Political Science (MSc),Master thesis,en,,
De invloed van afkomst op de relatie tussen vloeiende intelligentie en schizotypische symptomen,"Peerdeman, Tessa","['Ziermans, T.B.', 'Platje, E.']",2016,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
De medierende rol van intelligentie op de relatie tussen SES en emotionele problemen bij kinderen in de leeftijd van 12 tot en met 16 jaar,"Tol, Nina van","['Ziermans, T.B.', 'Platje, E.']",2016,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
Fysiologie van flow: Een experimenteel onderzoek naar de verenigbaarheid van het flow-model en het biopsychosocial model,"Grootveld, Sanne","['Scheepers, D.T.', 'Lee, R.A. van der']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Extraversie als moderator bij de relatie tussen het meemaken van een stressvolle gebeurtenis en de symptoomclusters van een posttraumatische stress stoornis,"Haan, Renske de","['Mouthaan, J.', 'Noordenbos, G.']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Risicofactoren tijdens de zwangerschap en vroege executieve functies,"Bodegraven, Marianne van","['Huijbregts, S.C.J.', 'Noten, M.M.P.G.']",2016,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
Self-affirmations onder jongeren: Effectief in het verminderen van pestgedrag?,"Strien, Annalize van","['Geel, M. van', 'Beem, M.A. van']",2016,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
Does gaming influence temporal recalibration?,"Cheung, Kevin","['Olfers, K.J.F.', 'Kleijn, R.E. de']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
De invloed van totstandkoming van compensatie op publieke reacties bij de realisatie van windmolenparken: Het belang van waargenomen rechtvaardigheid van de procedure en waargenomen betrokkenheid van het energiebedrijf.,"Dieleman, M.A.A.","['Mors, E. ter', 'Blaker, N.M.']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
De relatie tussen ADHD symptomen en slaapproblemen bij naar schoolgaande kinderen,"Verhaegh, Emily","['Kuiper, K.C.', 'Vermeulen, M.C.M.']",2016,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
Acceptatie van Windturbineprojecten op Land: Het belang van Overleg door Bedrijven met de Lokale Gemeenschap.,"Lopatina, M.S.","['Mors, E. ter', 'Blaker, N.M.']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Locus of control and affect as possible mediators in the relationship between mindfulness and symptoms of anxiety and depression,"Leer, Daniëlle van der","['Haringsma, R.', 'Greeven, J.F.']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['Mindfulness', 'anxiety', 'depression', 'affect', 'mediators']"
Het effect van een korte anaerobe workout: Onderzoek naar stress en slaapkwaliteit,"Koeldiep, Anisha","['Haringsma, R.', 'Berg, J.F. van den']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Emotional bias in navigation: Are people with higher spatial ability more sensitive to emotional biases during navigation?,"Koeman, Marjolein","['Ham, C.J.M. van der', 'Schakel, L.']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
De invloed van saccades op tekstbegrip en de leestijden van groep 5 leerlingen,"Kemper, Lotte","['Danel, M.S.', 'Koornneef, A.W.']",2016,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
"De invloed van het niet hoeven maken van saccades op leestijden en tekstbegrip, en de invloed van tekstgenre op leestijden en tekstbegrip","Cobben, Judith","['Danel, M.S.', 'Koornneef, A.W.']",2016,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
The longitudinal effects of increased alcohol use on risk-taking behavior in adolescence,"Meurs, Evelie","['Blankenstein, N.E.', 'Peters, S.']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
The role of chronotype in sleep and depressive symptoms,"Ham, Suzan van","['Antypa, N.', 'Krause-Utz, A.D.']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Overgewicht bij kinderen en de associatie met voedingsgerelateerde opvoedpraktijken,"Verhaar, Tanja","['Veek, S.M.C. van der', 'Camfferman, R.']",2016,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
The relationship between cognitive flexibility and prompts given during dynamic testing in children 6-8 years old,"Hooijen, Marijke","['Verbeek, J.', 'Resing, W.C.M.']",2016,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
The effectiveness and accuracy of pre-filled tax returns,"Ouwejan, Claire","['Dijk, W. van', 'Dijk, E. van']",2016,Faculty of Social & Behavioural Sciences,Cultural Anthropology and Development Sociology (MSc),Master thesis,en,,"['tax returns', 'omission', 'commission']"
Linkers or loners? A network analysis of interlocking directorates of Board members of Moroccan religious organisations in Amsterdam,"Hak, Margreet","['Holsteijn, J.J.M. van']",2016,Faculty of Social & Behavioural Sciences,Political Science (MSc),Master thesis,en,,
Centraliteit in het online netwerk van de Tweede Kamer: Een onderzoek naar invloedrijke factoren op centraliteit door middel van een sociale netwerkanalyse van de Tweede Kamer,"Duysens, Martijn","['Holsteijn, J.J.M. van']",2016,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,nl,,
The influence of mixed emotions in online user reviews,"Crone, Robert","['Hendriks, H.', 'Lelieveld, G.']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Mindfulness as mediator of the relation between meditation and worry,"Zoumpouli, Eftychia","['Haringsma, R.', 'Jans, L.A.W.']",2016,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['Mindfulness', 'meditation', 'worry', 'mediator-relationship']"
"Hormonal contraceptives: Friend or foe? Depression, hormonal contraceptives, and the mineralocorticoid receptor","Bauduin, Stephanie","['Hamstra, D.A.', 'Does, A.J.W. van der']",2016,Faculty of Social & Behavioural Sciences,Psychology (research) (MSc),Research master thesis,en,,"['Depression', 'hormonal contraceptives', 'mineralocorticoid receptor']"
