title,author,supervisors,date,faculty,program,type,language,abstract,keywords
Intergemeentelijke samenwerking en het recall-recht,"Middelkoop, Nathanael","['Vollaard, J.P.']",2017,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,nl,,
Hoe weird is het onderzoek naar stress?,"Bezemer, Eva","['Pollet, T.', 'Staats, H.J.A.M.']",2017,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Measuring recovery of eating disorder patients treated at the GGZ human concern,"Schreuder, Paula","['Noordenbos, G.', 'Hanringsma, R.']",2017,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['Eating disorder', 'Recovery']"
Differential susceptibility to digital literacy interventions in preschoolers: The role of DRD4 and executive attention in early literacy,"Tool, Marjolein B.C.","['Merkelbach, I.', 'Raijmakers, M.E.J.']",2017,Faculty of Social & Behavioural Sciences,Developmental Psychopathology in Education and Child Studies (research) (MSc),Research master thesis,en,,
Investigating the effects of trait anxiety on cognitive control in inevitable threatening situations,"Heeringa, Rieke","['Steenbergen, H. van', 'Steenbergen, L.']",2017,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
"A longitudinal study on impulsivity, risk-taking, and the prediction of aggressive behaviour in adolescents and young adults","Maenen, Eva C.J.","['Peper, J.S.', 'Cruijsen, L.W.P. van der']",2017,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Verwachtingen en pijn: Angst als mediator van het effect van verbale suggetie op pijn,"Feijtel, Melissa","['Peerdeman, K.J.', 'Vaart, R. van der']",2017,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
The environment and Dutch politics: Dutch trade missions as an instrument for change,"Huisstede, N.J. van","['Spirova, M.S.', 'Meffert, M.F.']",2017,Faculty of Social & Behavioural Sciences,Political Science (MSc),Master thesis,en,,
Post-stroke fatigue: A meta-analysis of current interventions,"Nyakusendwa, Kudzai","['Maas, Y.J.', 'Zedlitz, A.M.E.E.']",2017,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['Post-stroke fatigue', 'Interventions', 'Meta-analysis']"
Mediation and cognitive conrol: Differential effects of focused attention and open monitoring mediation on goal persistence and flexibility,"Rumenjak, Dora","['Sellaro, R.', 'Jongkees, Bryant']",2017,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
The link between parental anxiety and infant’s pupillary responses to threat-related faces,"Boenninger, Felina","['Aktar, E.', 'Krause-Utz, A.D.']",2017,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
De normalisatie van sociale ongelijkheid door taal,"Hussainali, Nadira","['Janssens, F.', 'Pijpers, R.J.']",2017,Faculty of Social & Behavioural Sciences,Cultural Anthropology and Development Sociology (BSc),Bachelor thesis,nl,,"['taal', 'sociale ongelijkheid', 'naturalizing']"
De invloed van nationale identiteit op het percentage thuisvoordeel,"Noordeloos, Marissa","['Heus, P. de', 'Ginkel, J.R. van']",2017,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
Cognitieve valenties en waargenomen vrijheid van handelen belangrijkste motivatie voor weblectures: Een onderzoek naar motivaties van psychologiestudenten voor weblectures en hoorcolleges en de rol die voorkeur voor weblectures of hoorcolleges en het hebben van werk daarbij speelt,"Sonneveld, Floor","['Glastra, F.J.', 'Brabander, C.J. de']",2017,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
ICT professionalisering en motivatie: De rol van de verwachte haalbaarheid in valentieverwachtingen van Nederlandse leerkrachten in het basisonderwijs,"Rozenburg, Tamara","['Glastra, F.J.', 'Brabander, C.J. de']",2017,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
Sexual prejudice: The predictive value of the Dutch scale for sexual and gender prejudice on prejudiced behavior,"Grootveld, Sanne","['Cramwinckel, F.M.', 'Scheepers, D.T.']",2017,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['sexual prejudice', 'gender prejudice', 'stereotype', 'LGBT']"
Effects of an economic recession on consumer attitudes toward luxury products,"Aalderink, Caro","['Blaker, N.M.', 'Bullens, L.']",2017,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
The influence of parenting on children's prosocial behavior,"El-Batioui, Hanane","['Meulen, M. van der', 'Burke, S.M.']",2017,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['Parental sensitivity', 'Parental discipline', 'Prosocial behavior']"
"Communities, play en globalisatie in World of Warcraft","Moor, Kyra","['Rana, J.', 'Saptari, R.']",2017,Faculty of Social & Behavioural Sciences,Cultural Anthropology and Development Sociology (BSc),Bachelor thesis,nl,,"['online games', 'community', 'play']"
The European Union and funding of development aid for the eastern partnership,"Tkáčová, Martina","['Blarel, N.R.J.B.', 'Thomas, D.C.']",2017,Faculty of Social & Behavioural Sciences,Political Science (MSc),Master thesis,en,,
Succesvol snellezen: Snellezen aan de hand van voorkennis en werkgeheugen,"Grand, Daphne Le","['Bakker-van den Berg, A.', 'Koornneef, A.W.']",2017,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
Infants’ pupil responses to happy faces: Individual differences explained by parents’ and children’s positive affect,"Lüke, Teresa L.","['Aktar, E.', 'Krause-Utz, A.D.']",2017,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Making sense of the forest: A study in Mexico,"Lovett, Tom","['Janssens, F.', 'Postma, M.A.']",2017,Faculty of Social & Behavioural Sciences,Cultural Anthropology and Development Sociology (MSc),Master thesis,en,,"['forest', 'environmental anthropology', 'Mexico', 'framing']"
Schoolbetrokkenheid op het MBO: Een onderzoek naar het verband tussen gender en schoolbetrokkenheid,"Pee, Nadine de","['Geel, M. van', 'Vedder, P.H.']",2017,Faculty of Social & Behavioural Sciences,Education and Child Studies (MSc),Master thesis,nl,,
The influence of peer pressure on risk-taking behaviour during adolescence,"Beres, Lilla","['Peper, J.S.', 'Aar, L.P.E. van der']",2017,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['Peer influence', 'Risk-taking', 'Adolescence', 'Development']"
De uitsluiting van de Rohingya in Myanmar,"Termeulen, Renske","['Maaker, E. de', 'Bähre, E.']",2017,Faculty of Social & Behavioural Sciences,Cultural Anthropology and Development Sociology (BSc),Bachelor thesis,nl,,
Association between catastrophizing and attentional interference by pain,"Molenaar, E.C.","['Laarhoven, A.I.M. van', 'Veldhuijzen, D.S.']",2017,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['Pain catastrophizing', 'Attentional interference', 'Pain']"
Regional cerebral blood flow and its association with cognitive functioning and cognitive decline in hypertensive elderly with mild cognitive dysfunction,"Arendts, Esther","['Schuitema, I.', 'Haber, G.E.A.']",2017,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
Het verband tussen opvoedingskeuzes van ouder en het aantal uren slaap van hun baby,"Hooft, Joyce","['Rosmalen, L. van', 'Vermeer, H.J.']",2017,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
The role of social status in the volunteer’s dilemma,"Kan, Koen Daniël van","['Kwaadsteniet, E.W. de', 'Molenmaker, W.E.']",2017,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Leren kijken naar letters: De invloed van het lezen van een alfabetboekje en het naschrijven van letters op de ontluikende geletterdheid van kleuters,"Baartman, Lindy","['Sikkema-de Jong, T.M.', 'Feijt, A.A.']",2017,Faculty of Social & Behavioural Sciences,Pedagogische wetenschappen (BSc),Bachelor thesis,nl,,
Effectiveness of Narrative Exposure Therapy on re-experiencing symptoms in early childhood trauma-related Posttraumatic Stress Disorder: A single-case experimental design,"Doef, L.M.","['Schoorl, M.', 'Mouthaan, J.']",2017,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,
The role of context in gender differences in prosocial behavior,"Euser, Jamie","['Schreuders, E.', 'Guroglu, B.']",2017,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['Adolescence', 'Peer relationships', 'Prosocial decision-making']"
Duurzaamheid en afvalmanagement in Noord-Ghana: Een etnografisch onderzoek in Sandamfong en Walewale,"Kramer, Quirine","['Jansen, J.A.M.M.', 'Pauwelussen, A.P.']",2017,Faculty of Social & Behavioural Sciences,Cultural Anthropology and Development Sociology (MSc),Master thesis,nl,,
Predictors of treatment outcome in elders with depression symptoms: A secondary analysis concerning the Dutch ‘Coping with Depression’ course,"Hupkes, R.H.","['Haringsma, R.', 'Burger, A.M.']",2017,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['Coping with depression', 'predictors effect']"
De effecten van tVNS op pupilgrootte bij hoog- en laagscoorders op angst,"Linden, Bjarny van der","['Burger, A.M.', 'Overgaauw, S.']",2017,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,nl,,
The relation between movie clip characteristics and the evolution of neural reliability over time,"Kansen, Vera","['Weeda, W.D.', 'Heus, P. de']",2017,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
Enhancing creativity through tVNS,"Kooij, Ruben","['Steenbergen, L.', 'Colzato, L.S.']",2017,Faculty of Social & Behavioural Sciences,Psychology (MSc),Master thesis,en,,"['creativity', 'tVNS']"
How do technological advances in warfare influence the effectiveness of humanitarian interventions?,"Braeger, Felix","['Kleistra, Y.']",2017,Faculty of Social & Behavioural Sciences,Political Science (MSc),Master thesis,en,,
Is evolutionaire psychologie minder 'weird' dan sociale psychologie?,"Filius, Sebastiaan","['Pollet, T.', 'Staats, H.J.A.M.']",2017,Faculty of Social & Behavioural Sciences,Psychologie (BSc),Bachelor thesis,en,,
"An ethnographic exploration of cultural representations of 'Africa' in The Buitenmuseum, Afrika Museum: Understanding the interactions between material culture and visitors in an open-air exhibition and the opportunities of redevelopment","Sandels, Katie M.","['Pels, P.J.', 'Westmoreland, M.R.']",2017,Faculty of Social & Behavioural Sciences,Cultural Anthropology and Development Sociology (MSc),Master thesis,en,,
Is a transformational leadership style key for combatting climate change?: A case-study of Obama and the likeliness of an active climate policy,"Vloet, Mirthe van der","['Bakker, F.E.']",2017,Faculty of Social & Behavioural Sciences,Politicologie (BSc),Bachelor thesis,en,,
